"CarID","timestamp","lat","long","location","FirstName"
3,2014-01-14 07:00:00,36.08281795,24.85351448,"Bean There Done That","Felix"
3,2014-01-16 08:00:00,36.07016097,24.86857028,"U-Pump","Felix"
3,2014-01-07 08:00:00,36.07011297,24.86858364,"U-Pump","Felix"
3,2014-01-17 12:00:00,36.05573744,24.87390888,"Ouzeri Elian","Felix"
3,2014-01-07 17:00:00,36.06962703,24.87135141,"U-Pump","Felix"
3,2014-01-17 19:00:00,36.0780911,24.85877917,"Albert's Fine Clothing","Felix"
3,2014-01-09 12:00:00,36.07662562,24.85884569,"Albert's Fine Clothing","Felix"
3,2014-01-14 13:00:00,36.06296166,24.85605687,"General Grocer","Felix"
3,2014-01-16 13:00:00,36.06292751,24.85615043,"General Grocer","Felix"
3,2014-01-14 13:00:00,36.0656688,24.854546,"Roberts and Sons","Felix"
3,2014-01-16 18:00:00,36.07807934,24.85886099,"Albert's Fine Clothing","Felix"
3,2014-01-17 21:00:00,36.07662969,24.85763815,"Albert's Fine Clothing","Felix"
3,2014-01-09 07:00:00,36.06964142,24.87139042,"Jack's Magical Beans","Felix"
3,2014-01-13 12:00:00,36.06209909,24.85528815,"Roberts and Sons","Felix"
3,2014-01-15 18:00:00,36.07804677,24.85886766,"Albert's Fine Clothing","Felix"
3,2014-01-09 13:00:00,36.07662325,24.85762627,"Albert's Fine Clothing","Felix"
3,2014-01-13 12:00:00,36.05573492,24.87393985,"Ouzeri Elian","Felix"
3,2014-01-16 12:00:00,36.05576462,24.87391261,"Ouzeri Elian","Felix"
3,2014-01-18 18:00:00,36.07401376,24.84185636,"Frank's Fuel","Felix"
3,2014-01-15 20:00:00,36.07665199,24.85764067,"Albert's Fine Clothing","Felix"
3,2014-01-08 13:00:00,36.06964381,24.87145637,"Jack's Magical Beans","Felix"
3,2014-01-09 07:00:00,36.0701571,24.86858923,"U-Pump","Felix"
3,2014-01-08 12:00:00,36.07666454,24.85880822,"Albert's Fine Clothing","Felix"
3,2014-01-06 07:00:00,36.08275784,24.85351948,"Bean There Done That","Felix"
3,2014-01-16 08:00:00,36.06962051,24.87138967,"Jack's Magical Beans","Felix"
3,2014-01-16 20:00:00,36.07662929,24.85760018,"Albert's Fine Clothing","Felix"
3,2014-01-17 07:00:00,36.07015362,24.86858308,"U-Pump","Felix"
3,2014-01-15 13:00:00,36.06348835,24.85100739,"Roberts and Sons","Felix"
3,2014-01-16 07:00:00,36.08277511,24.85351504,"Bean There Done That","Felix"
3,2014-01-09 19:00:00,36.07808942,24.85876526,"Albert's Fine Clothing","Felix"
3,2014-01-12 20:00:00,36.07669067,24.8575731,"Albert's Fine Clothing","Felix"
3,2014-01-10 08:00:00,36.08176113,24.85095531,"Bean There Done That","Felix"
3,2014-01-18 18:00:00,36.07734017,24.84433911,"Abila Scrapyard","Felix"
3,2014-01-10 12:00:00,36.05524403,24.90207289,"Brew've Been Served","Felix"
3,2014-01-09 12:00:00,36.06964857,24.87129468,"U-Pump","Felix"
3,2014-01-06 07:00:00,36.06964061,24.87145573,"Jack's Magical Beans","Felix"
3,2014-01-19 19:00:00,36.07662212,24.85762816,"Albert's Fine Clothing","Felix"
3,2014-01-13 12:00:00,36.05942823,24.85657519,"General Grocer","Felix"
3,2014-01-17 08:00:00,36.06834745,24.8753346,"Jack's Magical Beans","Felix"
3,2014-01-14 12:00:00,36.06209278,24.85531801,"Roberts and Sons","Felix"
3,2014-01-08 12:00:00,36.06962225,24.87109211,"U-Pump","Felix"
3,2014-01-08 13:00:00,36.0701782,24.86859503,"U-Pump","Felix"
3,2014-01-15 11:00:00,36.05574768,24.87393341,"Ouzeri Elian","Felix"
3,2014-01-06 17:00:00,36.06964093,24.87126785,"U-Pump","Felix"
3,2014-01-15 07:00:00,36.08278498,24.85353971,"Bean There Done That","Felix"
3,2014-01-09 17:00:00,36.06697266,24.87636249,"Jack's Magical Beans","Felix"
3,2014-01-07 12:00:00,36.05526323,24.90216326,"Brew've Been Served","Felix"
3,2014-01-17 07:00:00,36.06963092,24.87140801,"Jack's Magical Beans","Felix"
3,2014-01-19 18:00:00,36.07807973,24.85859398,"Albert's Fine Clothing","Felix"
3,2014-01-14 08:00:00,36.07017636,24.86857484,"U-Pump","Felix"
3,2014-01-13 07:00:00,36.08277629,24.85352932,"Bean There Done That","Felix"
3,2014-01-08 07:00:00,36.06964798,24.87138455,"Jack's Magical Beans","Felix"
3,2014-01-07 17:00:00,36.06704257,24.87637544,"Jack's Magical Beans","Felix"
3,2014-01-08 18:00:00,36.07897817,24.85734571,"Albert's Fine Clothing","Felix"
3,2014-01-15 08:00:00,36.07018241,24.86857172,"U-Pump","Felix"
3,2014-01-14 20:00:00,36.07622507,24.85633733,"Albert's Fine Clothing","Felix"
3,2014-01-08 13:00:00,36.07666956,24.85759475,"Albert's Fine Clothing","Felix"
3,2014-01-15 08:00:00,36.06965167,24.87141032,"Jack's Magical Beans","Felix"
3,2014-01-10 13:00:00,36.05581586,24.90246792,"Brew've Been Served","Felix"
3,2014-01-16 12:00:00,36.05942382,24.85654624,"General Grocer","Felix"
3,2014-01-14 12:00:00,36.05576936,24.87392655,"Ouzeri Elian","Felix"
4,2014-01-18 12:00:00,36.06456242,24.88243953,"Hallowed Grounds","Ingrid"
4,2014-01-08 07:00:00,36.07012997,24.86857786,"U-Pump","Ingrid"
4,2014-01-09 21:00:00,36.06583172,24.84981328,"Kronos Mart","Ingrid"
4,2014-01-18 14:00:00,36.06834722,24.8764443,"Jack's Magical Beans","Ingrid"
4,2014-01-13 12:00:00,36.06209902,24.85530969,"Roberts and Sons","Ingrid"
4,2014-01-07 13:00:00,36.06209276,24.85628033,"General Grocer","Ingrid"
4,2014-01-06 07:00:00,36.07011993,24.86858729,"U-Pump","Ingrid"
4,2014-01-07 12:00:00,36.05573745,24.87391707,"Ouzeri Elian","Ingrid"
4,2014-01-10 07:00:00,36.07017297,24.8685975,"U-Pump","Ingrid"
4,2014-01-14 07:00:00,36.06963287,24.87141962,"Jack's Magical Beans","Ingrid"
4,2014-01-15 12:00:00,36.06211137,24.85529146,"Roberts and Sons","Ingrid"
4,2014-01-11 13:00:00,36.05521944,24.90101831,"Brew've Been Served","Ingrid"
4,2014-01-09 21:00:00,36.07242883,24.85797419,"Coffee Shack","Ingrid"
4,2014-01-18 12:00:00,36.05561501,24.89620536,"Katerina's Cafe","Ingrid"
4,2014-01-08 07:00:00,36.06962561,24.87144374,"Jack's Magical Beans","Ingrid"
4,2014-01-11 16:00:00,36.06836609,24.87642776,"Jack's Magical Beans","Ingrid"
4,2014-01-08 21:00:00,36.07669045,24.85763266,"Albert's Fine Clothing","Ingrid"
4,2014-01-09 18:00:00,36.06697182,24.87639934,"Jack's Magical Beans","Ingrid"
4,2014-01-15 13:00:00,36.06344228,24.85102219,"Roberts and Sons","Ingrid"
4,2014-01-07 19:00:00,36.07662528,24.85885275,"Albert's Fine Clothing","Ingrid"
4,2014-01-17 19:00:00,36.07663525,24.85876214,"Albert's Fine Clothing","Ingrid"
4,2014-01-17 13:00:00,36.05573546,24.90253498,"Brew've Been Served","Ingrid"
4,2014-01-13 13:00:00,36.06207661,24.85608957,"General Grocer","Ingrid"
4,2014-01-08 18:00:00,36.06693657,24.87635871,"Jack's Magical Beans","Ingrid"
4,2014-01-07 12:00:00,36.06208488,24.85532023,"Roberts and Sons","Ingrid"
4,2014-01-11 13:00:00,36.0701842,24.86858997,"U-Pump","Ingrid"
4,2014-01-13 13:00:00,36.06348589,24.85102462,"Roberts and Sons","Ingrid"
4,2014-01-06 12:00:00,36.06206584,24.85530697,"Roberts and Sons","Ingrid"
4,2014-01-13 18:00:00,36.0670473,24.87635935,"Jack's Magical Beans","Ingrid"
4,2014-01-16 13:00:00,36.0544688,24.89994352,"Katerina's Cafe","Ingrid"
4,2014-01-10 20:00:00,36.07663663,24.85763723,"Albert's Fine Clothing","Ingrid"
4,2014-01-11 16:00:00,36.06361943,24.88740443,"Hallowed Grounds","Ingrid"
4,2014-01-07 13:00:00,36.05665839,24.8712075,"Ouzeri Elian","Ingrid"
4,2014-01-06 07:00:00,36.06964348,24.87144275,"Jack's Magical Beans","Ingrid"
4,2014-01-18 14:00:00,36.06361072,24.88745538,"Hallowed Grounds","Ingrid"
4,2014-01-09 07:00:00,36.06962436,24.871426,"Jack's Magical Beans","Ingrid"
4,2014-01-15 07:00:00,36.07018135,24.86856936,"U-Pump","Ingrid"
4,2014-01-06 20:00:00,36.07664973,24.85757695,"Albert's Fine Clothing","Ingrid"
4,2014-01-09 12:00:00,36.05103984,24.87397837,"Ouzeri Elian","Ingrid"
4,2014-01-06 19:00:00,36.07667899,24.85875394,"Albert's Fine Clothing","Ingrid"
4,2014-01-15 12:00:00,36.05951989,24.85657415,"General Grocer","Ingrid"
4,2014-01-17 07:00:00,36.07011891,24.86859274,"U-Pump","Ingrid"
4,2014-01-07 07:00:00,36.07017744,24.86856474,"U-Pump","Ingrid"
4,2014-01-13 12:00:00,36.05951849,24.85653774,"General Grocer","Ingrid"
4,2014-01-12 20:00:00,36.07664726,24.85762614,"Albert's Fine Clothing","Ingrid"
4,2014-01-06 12:00:00,36.05950041,24.8565677,"General Grocer","Ingrid"
4,2014-01-10 12:00:00,36.05426097,24.89975574,"Katerina's Cafe","Ingrid"
4,2014-01-18 12:00:00,36.07052648,24.87138078,"Jack's Magical Beans","Ingrid"
4,2014-01-14 12:00:00,36.0696343,24.8713588,"U-Pump","Ingrid"
4,2014-01-10 07:00:00,36.06963458,24.87144332,"Jack's Magical Beans","Ingrid"
4,2014-01-12 18:00:00,36.0766225,24.85886344,"Albert's Fine Clothing","Ingrid"
4,2014-01-11 13:00:00,36.069636,24.87155044,"Jack's Magical Beans","Ingrid"
4,2014-01-18 12:00:00,36.05757951,24.89222707,"Coffee Cameleon","Ingrid"
4,2014-01-08 19:00:00,36.0766284,24.85883182,"Albert's Fine Clothing","Ingrid"
4,2014-01-06 18:00:00,36.06694315,24.87639588,"Jack's Magical Beans","Ingrid"
4,2014-01-14 18:00:00,36.06707053,24.87636844,"Jack's Magical Beans","Ingrid"
4,2014-01-15 20:00:00,36.07662898,24.85758898,"Albert's Fine Clothing","Ingrid"
4,2014-01-15 19:00:00,36.07664545,24.8587612,"Albert's Fine Clothing","Ingrid"
4,2014-01-13 12:00:00,36.05572459,24.87390095,"Ouzeri Elian","Ingrid"
4,2014-01-18 14:00:00,36.05452982,24.89993895,"Katerina's Cafe","Ingrid"
4,2014-01-11 16:00:00,36.05519001,24.90114782,"Brew've Been Served","Ingrid"
4,2014-01-16 18:00:00,36.06706275,24.87632979,"Jack's Magical Beans","Ingrid"
4,2014-01-18 18:00:00,36.06455381,24.85508395,"Roberts and Sons","Ingrid"
4,2014-01-07 18:00:00,36.06693553,24.87634935,"Jack's Magical Beans","Ingrid"
4,2014-01-08 12:00:00,36.05105094,24.87389737,"Ouzeri Elian","Ingrid"
4,2014-01-08 13:00:00,36.0519413,24.87122655,"Ouzeri Elian","Ingrid"
4,2014-01-18 19:00:00,36.0632684,24.8523291,"Roberts and Sons","Ingrid"
4,2014-01-17 18:00:00,36.06701475,24.87634361,"Jack's Magical Beans","Ingrid"
4,2014-01-15 07:00:00,36.06963528,24.87143885,"Jack's Magical Beans","Ingrid"
4,2014-01-11 13:00:00,36.05680689,24.89631604,"Katerina's Cafe","Ingrid"
4,2014-01-07 13:00:00,36.06345477,24.85099437,"Roberts and Sons","Ingrid"
4,2014-01-07 12:00:00,36.05966525,24.8565186,"General Grocer","Ingrid"
4,2014-01-14 07:00:00,36.07013776,24.86858237,"U-Pump","Ingrid"
4,2014-01-17 12:00:00,36.05549841,24.90221482,"Brew've Been Served","Ingrid"
4,2014-01-11 13:00:00,36.06455004,24.88250313,"Hallowed Grounds","Ingrid"
4,2014-01-06 13:00:00,36.06202103,24.85611285,"General Grocer","Ingrid"
4,2014-01-17 07:00:00,36.06964874,24.87138651,"Jack's Magical Beans","Ingrid"
4,2014-01-17 20:00:00,36.07666252,24.85760914,"Albert's Fine Clothing","Ingrid"
4,2014-01-15 13:00:00,36.05664011,24.8712098,"Ouzeri Elian","Ingrid"
4,2014-01-16 12:00:00,36.05452403,24.89992198,"Katerina's Cafe","Ingrid"
4,2014-01-16 07:00:00,36.06964036,24.87138294,"Jack's Magical Beans","Ingrid"
4,2014-01-16 07:00:00,36.07014164,24.86857976,"U-Pump","Ingrid"
4,2014-01-15 13:00:00,36.0620952,24.85605602,"General Grocer","Ingrid"
4,2014-01-09 13:00:00,36.05195154,24.87120007,"Ouzeri Elian","Ingrid"
4,2014-01-14 12:00:00,36.07663006,24.85884511,"Albert's Fine Clothing","Ingrid"
4,2014-01-10 19:00:00,36.07668294,24.85866831,"Albert's Fine Clothing","Ingrid"
4,2014-01-16 21:00:00,36.076639,24.8575716,"Albert's Fine Clothing","Ingrid"
4,2014-01-06 13:00:00,36.05668929,24.87127146,"Ouzeri Elian","Ingrid"
4,2014-01-09 19:00:00,36.072436,24.86181386,"Coffee Shack","Ingrid"
4,2014-01-14 12:00:00,36.06693776,24.87636332,"Jack's Magical Beans","Ingrid"
4,2014-01-11 13:00:00,36.07666626,24.85881568,"Albert's Fine Clothing","Ingrid"
4,2014-01-09 07:00:00,36.07012044,24.86858642,"U-Pump","Ingrid"
4,2014-01-14 13:00:00,36.07669256,24.85757366,"Albert's Fine Clothing","Ingrid"
4,2014-01-07 21:00:00,36.07667324,24.85757134,"Albert's Fine Clothing","Ingrid"
4,2014-01-11 19:00:00,36.07662056,24.85758889,"Albert's Fine Clothing","Ingrid"
4,2014-01-16 19:00:00,36.07662808,24.85861177,"Albert's Fine Clothing","Ingrid"
4,2014-01-13 07:00:00,36.07013635,24.86858159,"U-Pump","Ingrid"
4,2014-01-11 18:00:00,36.076652,24.85885797,"Albert's Fine Clothing","Ingrid"
4,2014-01-06 13:00:00,36.06346403,24.85097294,"Roberts and Sons","Ingrid"
4,2014-01-13 07:00:00,36.06962186,24.87143676,"Jack's Magical Beans","Ingrid"
4,2014-01-15 18:00:00,36.06703351,24.8763765,"Jack's Magical Beans","Ingrid"
4,2014-01-09 19:00:00,36.06882796,24.85086657,"Kronos Mart","Ingrid"
4,2014-01-14 13:00:00,36.07017492,24.86856961,"U-Pump","Ingrid"
4,2014-01-07 07:00:00,36.06962972,24.87138033,"Jack's Magical Beans","Ingrid"
4,2014-01-06 12:00:00,36.0557412,24.87373773,"Ouzeri Elian","Ingrid"
4,2014-01-13 20:00:00,36.07523803,24.85810068,"Coffee Shack","Ingrid"
4,2014-01-11 16:00:00,36.05524344,24.90086059,"Katerina's Cafe","Ingrid"
4,2014-01-10 13:00:00,36.05449236,24.89995881,"Katerina's Cafe","Ingrid"
4,2014-01-15 12:00:00,36.05573744,24.87393073,"Ouzeri Elian","Ingrid"
4,2014-01-18 14:00:00,36.05714921,24.89223979,"Coffee Cameleon","Ingrid"
4,2014-01-13 13:00:00,36.05668302,24.87127086,"Ouzeri Elian","Ingrid"
4,2014-01-14 13:00:00,36.06962209,24.87146176,"Jack's Magical Beans","Ingrid"
4,2014-01-13 19:00:00,36.07522743,24.86181333,"Coffee Shack","Ingrid"
4,2014-01-10 18:00:00,36.06726852,24.8763306,"Jack's Magical Beans","Ingrid"
5,2014-01-15 07:00:00,36.06750511,24.87331128,"Jack's Magical Beans","Isak"
5,2014-01-15 11:00:00,36.06964996,24.87128557,"U-Pump","Isak"
5,2014-01-06 12:00:00,36.0543889,24.89978219,"Katerina's Cafe","Isak"
5,2014-01-10 12:00:00,36.06210221,24.8509689,"Roberts and Sons","Isak"
5,2014-01-13 07:00:00,36.06732536,24.87639698,"Jack's Magical Beans","Isak"
5,2014-01-08 12:00:00,36.05428957,24.89981938,"Katerina's Cafe","Isak"
5,2014-01-10 11:00:00,36.06207109,24.8553237,"Roberts and Sons","Isak"
5,2014-01-12 18:00:00,36.05196127,24.87397107,"Ouzeri Elian","Isak"
5,2014-01-15 18:00:00,36.05192363,24.87383011,"Ouzeri Elian","Isak"
5,2014-01-16 12:00:00,36.06961838,24.87127049,"U-Pump","Isak"
5,2014-01-18 18:00:00,36.0519204,24.8739043,"Ouzeri Elian","Isak"
5,2014-01-16 12:00:00,36.06702024,24.87638522,"Jack's Magical Beans","Isak"
5,2014-01-08 21:00:00,36.05192914,24.8712019,"Ouzeri Elian","Isak"
5,2014-01-08 13:00:00,36.05443281,24.89990168,"Katerina's Cafe","Isak"
5,2014-01-13 08:00:00,36.06751064,24.87331934,"Jack's Magical Beans","Isak"
5,2014-01-07 13:00:00,36.0621167,24.85609134,"General Grocer","Isak"
5,2014-01-10 18:00:00,36.06699097,24.87148815,"Jack's Magical Beans","Isak"
5,2014-01-15 13:00:00,36.07669887,24.85764158,"Albert's Fine Clothing","Isak"
5,2014-01-16 13:00:00,36.06962061,24.87145315,"Jack's Magical Beans","Isak"
5,2014-01-09 13:00:00,36.05975567,24.85799118,"General Grocer","Isak"
5,2014-01-09 12:00:00,36.05970512,24.85798364,"General Grocer","Isak"
5,2014-01-10 23:00:00,36.07015853,24.86858316,"U-Pump","Isak"
5,2014-01-08 07:00:00,36.06734697,24.87647633,"Jack's Magical Beans","Isak"
5,2014-01-17 07:00:00,36.06735588,24.87645172,"Jack's Magical Beans","Isak"
5,2014-01-10 13:00:00,36.06344618,24.85103525,"Roberts and Sons","Isak"
5,2014-01-07 13:00:00,36.05664657,24.87119696,"Ouzeri Elian","Isak"
5,2014-01-09 19:00:00,36.05191877,24.8712256,"Ouzeri Elian","Isak"
5,2014-01-15 12:00:00,36.07668218,24.8588219,"Albert's Fine Clothing","Isak"
5,2014-01-17 19:00:00,36.05193473,24.87139898,"Ouzeri Elian","Isak"
5,2014-01-09 12:00:00,36.05576023,24.8739498,"Ouzeri Elian","Isak"
5,2014-01-11 19:00:00,36.05194299,24.87121957,"Ouzeri Elian","Isak"
5,2014-01-14 07:00:00,36.067316,24.8764664,"Jack's Magical Beans","Isak"
5,2014-01-10 23:00:00,36.06965078,24.87138285,"Jack's Magical Beans","Isak"
5,2014-01-14 20:00:00,36.0519402,24.87125005,"Ouzeri Elian","Isak"
5,2014-01-07 12:00:00,36.06206679,24.85532369,"Roberts and Sons","Isak"
5,2014-01-13 13:00:00,36.05443533,24.8999305,"Katerina's Cafe","Isak"
5,2014-01-10 13:00:00,36.06209202,24.85605423,"General Grocer","Isak"
5,2014-01-08 19:00:00,36.05193557,24.87391275,"Ouzeri Elian","Isak"
5,2014-01-10 11:00:00,36.05574407,24.87394303,"Ouzeri Elian","Isak"
5,2014-01-16 12:00:00,36.07664662,24.85846089,"Albert's Fine Clothing","Isak"
5,2014-01-10 13:00:00,36.05664415,24.87127968,"Ouzeri Elian","Isak"
5,2014-01-13 20:00:00,36.06585581,24.84982033,"Kronos Mart","Isak"
5,2014-01-16 13:00:00,36.0701625,24.8685912,"U-Pump","Isak"
5,2014-01-14 19:00:00,36.05195678,24.87397083,"Ouzeri Elian","Isak"
5,2014-01-15 20:00:00,36.0519574,24.87124461,"Ouzeri Elian","Isak"
5,2014-01-07 08:00:00,36.06752127,24.87334095,"Jack's Magical Beans","Isak"
5,2014-01-13 12:00:00,36.05428303,24.89981413,"Katerina's Cafe","Isak"
5,2014-01-16 13:00:00,36.07669529,24.85757451,"Albert's Fine Clothing","Isak"
5,2014-01-19 18:00:00,36.05192159,24.87390215,"Ouzeri Elian","Isak"
5,2014-01-06 07:00:00,36.06731781,24.87647193,"Jack's Magical Beans","Isak"
5,2014-01-17 18:00:00,36.05194124,24.8739871,"Ouzeri Elian","Isak"
5,2014-01-12 20:00:00,36.05192338,24.87121348,"Ouzeri Elian","Isak"
5,2014-01-19 19:00:00,36.0519096,24.8712576,"Ouzeri Elian","Isak"
5,2014-01-07 12:00:00,36.05573034,24.87390658,"Ouzeri Elian","Isak"
5,2014-01-07 13:00:00,36.06347155,24.85102397,"Roberts and Sons","Isak"
5,2014-01-08 08:00:00,36.06754632,24.87333884,"Jack's Magical Beans","Isak"
5,2014-01-07 12:00:00,36.05942723,24.85647153,"General Grocer","Isak"
5,2014-01-07 07:00:00,36.06735956,24.8763807,"Jack's Magical Beans","Isak"
5,2014-01-16 18:00:00,36.0519504,24.87392323,"Ouzeri Elian","Isak"
5,2014-01-15 11:00:00,36.06696785,24.87634599,"Jack's Magical Beans","Isak"
5,2014-01-10 11:00:00,36.05951784,24.85653625,"General Grocer","Isak"
5,2014-01-11 18:00:00,36.05194774,24.873909,"Ouzeri Elian","Isak"
5,2014-01-16 20:00:00,36.05195975,24.87121733,"Ouzeri Elian","Isak"
5,2014-01-09 18:00:00,36.05192558,24.87383519,"Ouzeri Elian","Isak"
5,2014-01-09 13:00:00,36.05662227,24.87135133,"Ouzeri Elian","Isak"
5,2014-01-15 06:00:00,36.06737087,24.87633306,"Jack's Magical Beans","Isak"
5,2014-01-06 08:00:00,36.06733772,24.87493044,"Jack's Magical Beans","Isak"
5,2014-01-10 18:00:00,36.05192911,24.87398338,"Ouzeri Elian","Isak"
5,2014-01-13 19:00:00,36.06576278,24.85094184,"Kronos Mart","Isak"
5,2014-01-14 12:00:00,36.05105687,24.87395824,"Ouzeri Elian","Isak"
5,2014-01-10 07:00:00,36.06736599,24.87620263,"Jack's Magical Beans","Isak"
5,2014-01-10 18:00:00,36.0686571,24.87136347,"U-Pump","Isak"
5,2014-01-15 13:00:00,36.0701891,24.86857112,"U-Pump","Isak"
5,2014-01-18 19:00:00,36.05192904,24.87120742,"Ouzeri Elian","Isak"
5,2014-01-06 13:00:00,36.05451653,24.89995897,"Katerina's Cafe","Isak"
5,2014-01-09 07:00:00,36.06736897,24.87639183,"Jack's Magical Beans","Isak"
5,2014-01-15 13:00:00,36.06964082,24.87144616,"Jack's Magical Beans","Isak"
5,2014-01-14 13:00:00,36.05193297,24.87143111,"Ouzeri Elian","Isak"
5,2014-01-16 07:00:00,36.0673316,24.87640311,"Jack's Magical Beans","Isak"
5,2014-01-16 08:00:00,36.06752844,24.87332739,"Jack's Magical Beans","Isak"
6,2014-01-07 17:00:00,36.05535666,24.8868303,"Nationwide Refinery","Linnea"
6,2014-01-10 18:00:00,36.06364808,24.88722839,"Hallowed Grounds","Linnea"
6,2014-01-07 17:00:00,36.05594884,24.88853823,"Coffee Cameleon","Linnea"
6,2014-01-18 15:00:00,36.06198551,24.86070162,"Gelatogalore","Linnea"
6,2014-01-08 12:00:00,36.06715104,24.87635442,"Jack's Magical Beans","Linnea"
6,2014-01-06 17:00:00,36.05533848,24.88685214,"Nationwide Refinery","Linnea"
6,2014-01-09 07:00:00,36.05607185,24.89230782,"Coffee Cameleon","Linnea"
6,2014-01-11 12:00:00,36.06196795,24.86420591,"Gelatogalore","Linnea"
6,2014-01-18 15:00:00,36.06324941,24.85227441,"Roberts and Sons","Linnea"
6,2014-01-18 12:00:00,36.06208301,24.85527844,"Roberts and Sons","Linnea"
6,2014-01-07 11:00:00,36.05574485,24.87395277,"Ouzeri Elian","Linnea"
6,2014-01-13 20:00:00,36.05746486,24.90016039,"Guy's Gyros","Linnea"
6,2014-01-09 17:00:00,36.05544387,24.88687655,"Nationwide Refinery","Linnea"
6,2014-01-10 12:00:00,36.05523834,24.90201698,"Brew've Been Served","Linnea"
6,2014-01-07 19:00:00,36.05919869,24.89574104,"Guy's Gyros","Linnea"
6,2014-01-07 19:00:00,36.05701488,24.89987177,"Katerina's Cafe","Linnea"
6,2014-01-09 19:00:00,36.05730486,24.90118566,"Brew've Been Served","Linnea"
6,2014-01-06 20:00:00,36.05445935,24.89996036,"Katerina's Cafe","Linnea"
6,2014-01-06 17:00:00,36.05593479,24.88859289,"Coffee Cameleon","Linnea"
6,2014-01-11 18:00:00,36.05921949,24.89556998,"Guy's Gyros","Linnea"
6,2014-01-12 18:00:00,36.05731647,24.90007367,"Katerina's Cafe","Linnea"
6,2014-01-16 12:00:00,36.0766473,24.85886057,"Albert's Fine Clothing","Linnea"
6,2014-01-15 21:00:00,36.05768064,24.89997741,"Guy's Gyros","Linnea"
6,2014-01-14 12:00:00,36.06698011,24.8763451,"Jack's Magical Beans","Linnea"
6,2014-01-15 17:00:00,36.05558755,24.88689116,"Nationwide Refinery","Linnea"
6,2014-01-06 18:00:00,36.05912923,24.89568025,"Guy's Gyros","Linnea"
6,2014-01-15 13:00:00,36.05195734,24.87130217,"Ouzeri Elian","Linnea"
6,2014-01-09 19:00:00,36.05915843,24.89576421,"Guy's Gyros","Linnea"
6,2014-01-11 12:00:00,36.06201178,24.86057019,"General Grocer","Linnea"
6,2014-01-13 13:00:00,36.07001254,24.8685745,"U-Pump","Linnea"
6,2014-01-10 22:00:00,36.06461672,24.88233895,"Hallowed Grounds","Linnea"
6,2014-01-17 07:00:00,36.0560939,24.8923304,"Coffee Cameleon","Linnea"
